,EUPolitics,crimes,israelPalestine,immigration,sports,war,climateChange,showArts,covid,britishBrexit,instAbuse,spaceTravel,protest,terrorism,USPolitics,naturalDisasters,elections,economy
145,0.0,0.07213374227285385,0.0,0.2237890213727951,0.0725117102265358,0.0,0.0,0.14691470563411713,0.06880134344100952,0.0,0.06532882899045944,0.0,0.0,0.0,0.0,0.0,0.0,0.18686355650424957
146,0.0,0.0,0.0,0.20450377464294434,0.0,0.0,0.054665084928274155,0.08582700043916702,0.0,0.0,0.0,0.0,0.0,0.0,0.07162618637084961,0.0,0.15213795006275177,0.0984364002943039
147,0.0,0.0,0.0,0.18120402097702026,0.0,0.0,0.0,0.10357066243886948,0.0,0.09795400500297546,0.0,0.0,0.09904223680496216,0.0,0.0,0.0,0.20028162002563477,0.2162879854440689
148,0.0,0.2028735727071762,0.0,0.0,0.0,0.0,0.0,0.12136148661375046,0.0,0.0,0.0,0.0,0.0,0.0,0.08305274695158005,0.0,0.0,0.1925629824399948
149,0.0,0.6313139200210571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542429864406586,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.05041191726922989,0.1058780699968338,0.0,0.1511271595954895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12230679392814636,0.0,0.11756285279989243
151,0.0,0.0,0.0,0.4449416697025299,0.06521274894475937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391758471727371
152,0.0,0.0,0.0,0.340828001499176,0.09326380491256714,0.0,0.0,0.07790639251470566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10186506807804108
153,0.1147855594754219,0.2532837688922882,0.0,0.3073335289955139,0.1151198074221611,0.0,0.0,0.0,0.0,0.0,0.07715821266174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.12473499774932861,0.0,0.10653655230998993,0.11895371973514557,0.0,0.0,0.10884596407413483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022302508354187
155,0.07814624160528183,0.11922842264175415,0.0,0.0,0.15103641152381897,0.0,0.0,0.0,0.0,0.0,0.06738193333148956,0.0,0.0,0.0,0.0,0.0,0.0,0.1982892006635666
156,0.0,0.0602494440972805,0.0,0.19999869167804718,0.07201417535543442,0.0,0.0,0.0,0.0,0.0,0.09337568283081055,0.10659322887659073,0.08515216410160065,0.0,0.0,0.16894465684890747,0.0,0.0
157,0.0,0.17131806910037994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14377939701080322,0.0,0.0,0.05862540006637573,0.0,0.09307678788900375
158,0.10896158963441849,0.06398896127939224,0.0,0.22826069593429565,0.0,0.0,0.0,0.05238577350974083,0.06535433232784271,0.08685121685266495,0.11113955825567245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.08370843529701233,0.17637647688388824,0.0,0.0,0.19662995636463165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05951407924294472,0.0,0.0,0.0
160,0.10570313781499863,0.0,0.0,0.0742969885468483,0.0,0.0,0.0,0.0,0.0,0.0,0.06492515653371811,0.0,0.0,0.0,0.2444787174463272,0.0,0.0,0.16933399438858032
161,0.0,0.0945034772157669,0.0,0.14389127492904663,0.0,0.0855497196316719,0.0,0.05597148835659027,0.0,0.0,0.0,0.0,0.0,0.0,0.30776500701904297,0.0,0.0,0.0
162,0.076081782579422,0.08928768336772919,0.0,0.297290563583374,0.05088014155626297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546176671981812,0.0,0.0,0.07667265832424164
163,0.0,0.08560089021921158,0.0,0.0966872051358223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06182994320988655,0.0,0.0,0.0,0.0,0.0,0.2455536276102066
164,0.0,0.14966358244419098,0.0,0.1510796993970871,0.0,0.0,0.0,0.07121843844652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18814252316951752
165,0.0,0.06169263273477554,0.0,0.09830065071582794,0.1368289589881897,0.06096784025430679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27787208557128906,0.0,0.0,0.20982792973518372
166,0.05276086553931236,0.0,0.0,0.215238556265831,0.05030583217740059,0.0,0.08534710109233856,0.15646876394748688,0.0,0.0,0.0,0.0,0.0,0.0,0.15312878787517548,0.0,0.0,0.11371281743049622
167,0.0,0.0,0.0,0.3153339922428131,0.0,0.0,0.13651242852210999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287024408578873
168,0.0,0.0,0.0,0.2354488968849182,0.0,0.0,0.0,0.07821591198444366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33869367837905884,0.0,0.0
169,0.14225569367408752,0.10684262216091156,0.0,0.05546803027391434,0.0,0.0,0.0,0.2714836597442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20157337188720703,0.0,0.08729037642478943
170,0.0,0.06441883742809296,0.0,0.09787211567163467,0.12147551774978638,0.0,0.0,0.2873150706291199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23805353045463562,0.0,0.13238762319087982
171,0.0,0.0,0.0,0.12064642459154129,0.23947761952877045,0.0,0.0,0.2164747565984726,0.0,0.0,0.0,0.0965820774435997,0.0,0.0,0.0,0.0,0.0,0.10222849249839783
172,0.0,0.22371132671833038,0.07475873082876205,0.2559867203235626,0.24557003378868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.3048723638057709,0.1081511601805687,0.0,0.0,0.09503985941410065,0.0,0.0,0.0,0.05952322110533714,0.0,0.0,0.0,0.0,0.05315417796373367,0.16235549747943878
174,0.0,0.20535500347614288,0.0,0.0,0.05015769600868225,0.0,0.0,0.07053091377019882,0.0,0.0,0.1131468117237091,0.0,0.0,0.0,0.0,0.09960207343101501,0.0,0.37623172998428345
175,0.0,0.055151164531707764,0.0,0.123045913875103,0.18154551088809967,0.0,0.06847358494997025,0.0,0.08712665736675262,0.0,0.0,0.11257968842983246,0.0,0.0,0.0,0.07506968080997467,0.0,0.19394898414611816
176,0.0,0.05078773573040962,0.0,0.0,0.05583329126238823,0.13572938740253448,0.12241771072149277,0.0,0.057099245488643646,0.0,0.13284876942634583,0.0,0.0,0.0,0.0,0.07046392560005188,0.0,0.06848397105932236
177,0.12740695476531982,0.0,0.06489156931638718,0.11044454574584961,0.0,0.07780668884515762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14495642483234406,0.0,0.0,0.08371639251708984
178,0.0846756100654602,0.16849368810653687,0.0,0.21455328166484833,0.06756564974784851,0.0,0.0,0.08848123252391815,0.0,0.0,0.05212331935763359,0.0,0.07760345190763474,0.0,0.0,0.0,0.0,0.06365619599819183
179,0.0,0.2694315016269684,0.0,0.1143403947353363,0.06822676211595535,0.0,0.0,0.08263810724020004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12238523364067078
180,0.0,0.1485530436038971,0.0,0.05725550651550293,0.2248278707265854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415281444787979,0.0,0.32035523653030396
181,0.0,0.0,0.0,0.0,0.05348696932196617,0.0,0.0,0.0,0.0654427632689476,0.0,0.0,0.0,0.0,0.0,0.28145867586135864,0.0,0.0,0.16183726489543915
182,0.0,0.0,0.0,0.22809627652168274,0.0,0.0,0.0,0.0,0.12496138364076614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21041962504386902,0.18468596041202545
183,0.0,0.16136708855628967,0.0,0.11944219470024109,0.09057016670703888,0.0,0.0,0.12299232929944992,0.0,0.0,0.0,0.0,0.13185785710811615,0.0,0.0,0.0,0.1454090029001236,0.06676483154296875
184,0.18919385969638824,0.06140105426311493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413474515080452,0.0,0.17801128327846527,0.0,0.0,0.05307111144065857,0.0,0.09308179467916489,0.13828518986701965
185,0.1227426826953888,0.3099014461040497,0.0,0.1398271769285202,0.0,0.0,0.0,0.0,0.0,0.0,0.056757356971502304,0.0,0.16796238720417023,0.0,0.0,0.11788535863161087,0.0,0.0
186,0.14605629444122314,0.06646576523780823,0.0,0.0,0.05126923695206642,0.064572773873806,0.0,0.055676110088825226,0.0,0.0,0.0,0.0,0.050774700939655304,0.0,0.08552636206150055,0.0,0.0,0.20786945521831512
187,0.0,0.17860662937164307,0.0,0.0918024405837059,0.23888243734836578,0.0,0.0,0.10387932509183884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14963245391845703,0.0,0.20195046067237854
188,0.0,0.0,0.0,0.24017244577407837,0.07199811190366745,0.0,0.0,0.08776529133319855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873995393514633,0.0,0.20482897758483887
189,0.0,0.0,0.0,0.15947654843330383,0.09679373353719711,0.0,0.16782011091709137,0.05069877952337265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895242631435394,0.0,0.34467801451683044
190,0.1574753075838089,0.0,0.0,0.13906222581863403,0.0,0.0,0.05220448970794678,0.0,0.0,0.0661821961402893,0.1639888435602188,0.0,0.0,0.0,0.0,0.06315281242132187,0.0,0.0
191,0.0,0.059796057641506195,0.0,0.15703661739826202,0.1258230060338974,0.0,0.0,0.14568905532360077,0.1373903453350067,0.0,0.0,0.0,0.0,0.0,0.0,0.09475689381361008,0.0,0.12400823831558228
192,0.0,0.0,0.0,0.06215169280767441,0.11741896718740463,0.0,0.11071982979774475,0.09058516472578049,0.0,0.0,0.0,0.0,0.0,0.0,0.06160146743059158,0.15083438158035278,0.0,0.08207457512617111
193,0.0,0.0,0.0,0.10425375401973724,0.06921491026878357,0.0,0.26925626397132874,0.07909630239009857,0.0,0.0,0.0,0.0,0.05331685394048691,0.0,0.0,0.0,0.2638249397277832,0.0
194,0.0,0.2778376340866089,0.0,0.20767205953598022,0.12507985532283783,0.0,0.12498461455106735,0.0,0.0,0.0,0.0,0.0,0.15460973978042603,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.12211093306541443,0.11760946363210678,0.0,0.0,0.14335192739963531,0.10443137586116791,0.12672331929206848,0.0,0.0628545805811882,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.231423020362854,0.0,0.0640920028090477,0.12304247170686722,0.0,0.0,0.08361474424600601,0.08062556385993958,0.0,0.0,0.0,0.0,0.0,0.0,0.11199276149272919,0.09963562339544296,0.0
197,0.0,0.0,0.0,0.19443204998970032,0.09309288114309311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11366590112447739
198,0.08542519062757492,0.0,0.0,0.28926002979278564,0.0,0.0,0.055316343903541565,0.0,0.0663517564535141,0.0,0.0,0.14807350933551788,0.0,0.0,0.0,0.28125688433647156,0.0,0.05958765000104904
199,0.0,0.13082730770111084,0.0,0.0,0.315431147813797,0.07510196417570114,0.19175264239311218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944316625595093
200,0.0,0.08972097933292389,0.0,0.0,0.0,0.0,0.12633377313613892,0.09103436022996902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32050326466560364,0.0,0.10358136147260666
201,0.0,0.0,0.0,0.16575442254543304,0.06498949229717255,0.11599206179380417,0.0,0.17763382196426392,0.0,0.0,0.0,0.0,0.083970807492733,0.0,0.22711504995822906,0.0,0.0,0.0
202,0.0,0.06811410188674927,0.0,0.1042843908071518,0.23823484778404236,0.0,0.0,0.1011870726943016,0.0,0.0,0.0,0.0,0.0,0.0,0.1858210265636444,0.0,0.0,0.0
203,0.0,0.058572862297296524,0.0,0.1731623262166977,0.052465979009866714,0.0,0.0,0.09024424850940704,0.0,0.0,0.057499248534440994,0.0,0.0,0.0,0.0,0.0,0.0,0.26906660199165344
204,0.0,0.07892370223999023,0.0,0.18960750102996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13426190614700317,0.05089458078145981,0.0,0.10305571556091309
205,0.05460116267204285,0.0702696442604065,0.0,0.4080364406108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831306546926498
206,0.08383271098136902,0.0,0.0,0.11118019372224808,0.05130762979388237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598837077617645,0.0,0.0,0.0,0.0,0.1765643060207367
207,0.0,0.1842094510793686,0.0,0.15044015645980835,0.06669217348098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574381723999977,0.0,0.09778107702732086,0.21298041939735413,0.0,0.1464357078075409
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258772999048233,0.0,0.0,0.0,0.0,0.6367760300636292
209,0.0,0.0,0.0,0.23612810671329498,0.0,0.10643106698989868,0.06275350600481033,0.0,0.0,0.07320039719343185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783405989408493
210,0.0,0.0,0.0,0.2272988110780716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627632319927216,0.0,0.1844373494386673,0.1146736666560173
211,0.0,0.06917177140712738,0.0,0.08103962987661362,0.0,0.22180059552192688,0.0,0.06990451365709305,0.0,0.0,0.0,0.0,0.0,0.0,0.2118975967168808,0.0,0.0,0.0
212,0.0,0.0,0.0,0.2385285496711731,0.0,0.051017213612794876,0.09349752217531204,0.0,0.0,0.0,0.0,0.0,0.05646982416510582,0.0,0.08326873183250427,0.0,0.19509358704090118,0.10432301461696625
213,0.09641323983669281,0.0,0.0,0.2130269706249237,0.0,0.0756225660443306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541212677955627,0.0,0.0,0.0
214,0.0,0.27408963441848755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768264412879944,0.0,0.0,0.0,0.1800910383462906,0.0,0.0915653258562088,0.1409447193145752
215,0.0,0.0,0.0,0.07050022482872009,0.07244613021612167,0.22588759660720825,0.0,0.059404339641332626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869836151599884,0.0,0.08226650953292847
216,0.0,0.0,0.0,0.0,0.10422641783952713,0.09486863762140274,0.05556636303663254,0.0,0.0,0.0,0.0,0.0,0.3590249717235565,0.0,0.0,0.0,0.0,0.14221912622451782
217,0.0,0.0,0.0,0.0,0.2018972784280777,0.0,0.0,0.09971744567155838,0.0,0.0,0.34498363733291626,0.1965000480413437,0.08523116260766983,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.08312975615262985,0.09550463408231735,0.07220432162284851,0.059038255363702774,0.06070108339190483,0.0,0.0,0.0,0.0,0.08960334956645966,0.0,0.0,0.0,0.12400005012750626,0.17198911309242249
219,0.07316144555807114,0.1016090139746666,0.0,0.08794379979372025,0.0,0.0,0.0,0.0,0.0,0.1618373990058899,0.08523429185152054,0.0,0.0,0.0,0.0,0.0,0.07721201330423355,0.0
220,0.0,0.15318511426448822,0.0,0.0,0.0,0.0,0.0,0.0,0.05910708010196686,0.05904394015669823,0.0,0.0,0.0,0.0,0.0,0.2783583700656891,0.0,0.15464827418327332
221,0.059897925704717636,0.0,0.0,0.07301150262355804,0.07757188379764557,0.0,0.0,0.1795879602432251,0.0,0.0,0.0,0.07244265079498291,0.0,0.0,0.0,0.0,0.0,0.06670603156089783
222,0.053023383021354675,0.07325030863285065,0.0,0.10793531686067581,0.0747506394982338,0.0,0.0,0.10372451692819595,0.0,0.0,0.0,0.0,0.0,0.0,0.17629402875900269,0.0,0.0,0.10177253186702728
223,0.08593500405550003,0.1398773491382599,0.0,0.1171928271651268,0.14482802152633667,0.0,0.0,0.06058582291007042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14719422161579132,0.0,0.14851340651512146
224,0.09368877112865448,0.0,0.0,0.0,0.06896371394395828,0.05190300941467285,0.0,0.26490628719329834,0.0944451093673706,0.0,0.0,0.0,0.057924676686525345,0.0,0.0,0.18556003272533417,0.0,0.0
225,0.0,0.0,0.0,0.0,0.060895178467035294,0.0,0.0,0.18164241313934326,0.0,0.0,0.0,0.0,0.07498291879892349,0.0,0.0,0.0,0.19311001896858215,0.07839684188365936
226,0.0,0.0,0.0,0.11993193626403809,0.0,0.0,0.07085032016038895,0.2685038447380066,0.0,0.0,0.0,0.0,0.07508017867803574,0.0,0.0,0.32453691959381104,0.0,0.0
227,0.0,0.0969577208161354,0.0,0.12391797453165054,0.0,0.0,0.0,0.21019110083580017,0.0,0.0,0.0,0.07337550818920135,0.0,0.0,0.0,0.0,0.0,0.341494619846344
228,0.0,0.10485082119703293,0.0,0.06691281497478485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437231302261353,0.0,0.0,0.0,0.25956588983535767,0.0,0.05804343521595001
229,0.0,0.0,0.0,0.10134123265743256,0.0,0.0,0.0,0.07550325989723206,0.0,0.0,0.0998481810092926,0.0724044218659401,0.0,0.0,0.0,0.0,0.0,0.3694562017917633
230,0.0,0.058553773909807205,0.0,0.0,0.1599266678094864,0.0,0.0,0.0,0.0,0.0,0.13148240745067596,0.0,0.0,0.0,0.12884724140167236,0.07930736243724823,0.0,0.0
231,0.0,0.0,0.0,0.1450321525335312,0.06408167630434036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841558039188385,0.13301490247249603,0.0
232,0.0,0.41213512420654297,0.0,0.27743014693260193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.09140864759683609,0.0,0.20542895793914795,0.0,0.0,0.0,0.0,0.0,0.0,0.15110574662685394,0.0,0.0792580395936966,0.0,0.0,0.11020850390195847,0.0,0.07450421899557114
234,0.0,0.15919677913188934,0.0,0.3813765048980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128047198057175,0.10810409486293793,0.0,0.0
235,0.0,0.13186787068843842,0.0,0.08091035485267639,0.16149193048477173,0.11638648062944412,0.0,0.0,0.0,0.0,0.0,0.07851947098970413,0.0,0.0,0.0,0.0,0.0,0.05475904047489166
236,0.07637929916381836,0.0,0.0,0.05247550457715988,0.05870600789785385,0.0,0.06100691854953766,0.0,0.0,0.0,0.07877868413925171,0.0,0.0,0.0,0.0,0.0,0.0,0.25342872738838196
237,0.0,0.0,0.0,0.065421462059021,0.15583781898021698,0.05197608470916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320525705814362,0.22755634784698486
238,0.0,0.11549323052167892,0.0,0.0,0.08387982845306396,0.0,0.07169189304113388,0.22334082424640656,0.0,0.0,0.0,0.0546267107129097,0.0,0.0,0.0,0.22965948283672333,0.0,0.12047148495912552
239,0.0,0.09086468815803528,0.0,0.0,0.07940522581338882,0.0,0.0,0.0,0.0,0.07834972441196442,0.0,0.07995925098657608,0.0,0.0,0.115821473300457,0.0,0.0,0.20867499709129333
240,0.0,0.0,0.0,0.05025557428598404,0.20207451283931732,0.0,0.0,0.05046993866562843,0.0,0.0,0.0,0.0,0.0,0.0,0.06451661139726639,0.0,0.11251116544008255,0.18122895061969757
241,0.0,0.2984848916530609,0.0,0.0,0.0,0.0,0.0985894575715065,0.0,0.0,0.0,0.05583424121141434,0.0,0.24703726172447205,0.0,0.0,0.0,0.06865250319242477,0.09152869135141373
242,0.24832750856876373,0.1676129400730133,0.0,0.10606811940670013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239963859319687,0.0,0.0,0.0,0.05765218287706375,0.0
243,0.0,0.0,0.0,0.10298481583595276,0.09202749282121658,0.0,0.0,0.14082035422325134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082464575767517,0.0,0.0
244,0.06692338734865189,0.0,0.0,0.07918883115053177,0.05783384293317795,0.0,0.0,0.0,0.0,0.054797857999801636,0.0,0.0,0.0,0.0,0.0,0.0,0.13439790904521942,0.17222458124160767
245,0.0,0.15140153467655182,0.0,0.1300913393497467,0.0,0.0,0.0,0.0,0.0,0.09508451819419861,0.0,0.0,0.0,0.0,0.0,0.278378427028656,0.05901000276207924,0.08679549396038055
246,0.0,0.42621850967407227,0.0,0.13970986008644104,0.0,0.0,0.0893707275390625,0.1203477755188942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590496331453323,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.05716932192444801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024287462234497,0.17620588839054108,0.07552153617143631
248,0.0,0.0,0.0,0.09655419737100601,0.0,0.2523466646671295,0.0,0.05115850269794464,0.0,0.0,0.0,0.0,0.0,0.0,0.1981501281261444,0.10009554028511047,0.054919708520174026,0.0
249,0.0,0.36543339490890503,0.0,0.24925655126571655,0.0,0.0,0.0,0.07499432563781738,0.0,0.0,0.14744752645492554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.1781671941280365,0.0,0.06834258884191513,0.0,0.0,0.0,0.10862608999013901,0.0,0.1791352480649948,0.0,0.0,0.0
251,0.0,0.06115005537867546,0.0,0.0,0.0,0.0,0.15613840520381927,0.08288956433534622,0.09499009698629379,0.0,0.23836658895015717,0.0,0.18093550205230713,0.0,0.0,0.0,0.0,0.10249947011470795
252,0.0,0.07887565344572067,0.0,0.0,0.1128866970539093,0.0,0.0,0.0,0.09975980967283249,0.0,0.0,0.0,0.0,0.0,0.0,0.3775671720504761,0.0,0.12812262773513794
253,0.0,0.5269465446472168,0.053453050553798676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941534906625748,0.0,0.0,0.0,0.0,0.1406487226486206
254,0.0,0.0,0.0,0.16035044193267822,0.08181984722614288,0.0,0.0,0.10750270634889603,0.0,0.0,0.07756830751895905,0.0,0.05364745855331421,0.0,0.0,0.05138842388987541,0.06479018181562424,0.0
255,0.0,0.0,0.0,0.11454427987337112,0.09069911390542984,0.0,0.0,0.36389362812042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084418885409832,0.054127808660268784,0.0
256,0.0,0.29316192865371704,0.0,0.1830473244190216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19583842158317566,0.0,0.23059989511966705
257,0.0,0.05221002921462059,0.0,0.06784749776124954,0.0,0.0,0.0,0.3758211135864258,0.0,0.18257848918437958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.15940260887145996,0.0,0.2379527986049652,0.09864288568496704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890208601951599,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.07276264578104019,0.15306200087070465,0.1214928925037384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22330039739608765,0.0,0.0,0.0
260,0.0,0.0,0.0,0.20066843926906586,0.26895079016685486,0.0,0.0,0.07156804203987122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143834829330444,0.0,0.0
261,0.0,0.3688921630382538,0.0,0.06114611402153969,0.14344249665737152,0.0,0.08339118957519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23612630367279053,0.0,0.0,0.0
262,0.09707535058259964,0.078829824924469,0.0,0.0,0.0,0.1119060292840004,0.0,0.0,0.0,0.05236368253827095,0.058971107006073,0.0,0.0,0.0,0.11586353182792664,0.0,0.0,0.0
263,0.0,0.22158262133598328,0.0,0.38303589820861816,0.0,0.0,0.0,0.06580250710248947,0.0,0.0,0.0,0.0,0.05784688517451286,0.0,0.0,0.0,0.0,0.11192145198583603
264,0.0,0.06636808812618256,0.0,0.0,0.0,0.0,0.0,0.08877182006835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38712599873542786,0.0,0.0
265,0.0,0.0,0.0,0.09462977200746536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922901004552841,0.0,0.0,0.10025809705257416
266,0.18356208503246307,0.0,0.0,0.09154785424470901,0.0659022405743599,0.0,0.0,0.0,0.08719173073768616,0.0,0.0,0.0,0.06158669665455818,0.0,0.0,0.2565109133720398,0.0,0.0
267,0.0,0.0,0.0,0.08653490245342255,0.26032188534736633,0.0,0.061016395688056946,0.23299165070056915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766755670309067,0.0,0.0
268,0.05185909569263458,0.07215958088636398,0.0,0.11237127333879471,0.11091924458742142,0.0,0.0,0.0,0.0,0.09398689866065979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20868319272994995
269,0.09376300871372223,0.0,0.0,0.11744984239339828,0.0,0.0,0.0,0.09634755551815033,0.0,0.08210032433271408,0.0,0.0,0.0,0.0,0.0,0.0,0.15482299029827118,0.20099984109401703
270,0.0,0.19488734006881714,0.0,0.2746792733669281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11145023256540298
271,0.0,0.0,0.06400325894355774,0.2569866478443146,0.0,0.0,0.05498120188713074,0.0,0.0,0.0,0.0,0.0987996757030487,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.06375710666179657,0.10617107152938843,0.0,0.05785873159766197,0.12299694865942001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726057827472687,0.100222148001194,0.15558718144893646
273,0.0,0.16710984706878662,0.0,0.0,0.07504352927207947,0.0759950801730156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20687592029571533
274,0.0,0.12306386232376099,0.0,0.06346782296895981,0.10520461946725845,0.0,0.0,0.07783227413892746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273307085037231,0.0,0.07628096640110016
275,0.058584704995155334,0.0,0.0,0.0,0.0,0.0,0.0,0.0643724724650383,0.0,0.06878200173377991,0.0,0.0,0.0,0.0,0.14535638689994812,0.0,0.0,0.061204228550195694
276,0.07887254655361176,0.0,0.0,0.0,0.06276916712522507,0.05400864779949188,0.0,0.2107132077217102,0.07604166865348816,0.0,0.0,0.0,0.20844751596450806,0.0,0.0,0.11483434587717056,0.0,0.0
277,0.13732348382472992,0.0,0.0,0.25222164392471313,0.0,0.11857126653194427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154554456472397,0.126933753490448
278,0.0,0.0,0.0,0.10521101951599121,0.12413483113050461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06433376669883728,0.07610666751861572,0.12286192923784256,0.07043728977441788
279,0.11661121994256973,0.0,0.0,0.06835440546274185,0.10213463753461838,0.0,0.0,0.0,0.0,0.07406733930110931,0.0,0.0,0.0,0.0,0.12465988099575043,0.0,0.0867512971162796,0.15622015297412872
280,0.0,0.0,0.0,0.09370587021112442,0.17660044133663177,0.0,0.0,0.23420077562332153,0.0,0.1031784787774086,0.0,0.0,0.0,0.0,0.0,0.0,0.05832064151763916,0.0
281,0.07185111194849014,0.0,0.0,0.13789762556552887,0.0,0.0,0.0,0.1749114841222763,0.0,0.06794498860836029,0.0,0.0,0.0,0.0,0.054360952228307724,0.0,0.09247138351202011,0.08408941328525543
282,0.0,0.08759909123182297,0.0,0.0,0.2288510948419571,0.0,0.0,0.36063942313194275,0.06728948652744293,0.0,0.14761444926261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
