,persona0,persona1,persona2,persona3,persona4
21861,0.33210238881649506,0.39905858373556813,0.41354166302416057,0.3916799262407525,0.38784780280385156
21862,0.33494078779508984,0.39827068200068805,0.39249634864595195,0.38895210185441476,0.35498320898972446
21863,0.29161995635542176,0.33931245800129006,0.37408747080189214,0.391186317729025,0.3933132470352575
21864,0.32962375354959117,0.39566376760601996,0.3593862276408407,0.3589766040423821,0.31690417622588574
21865,0.2899689101526333,0.3300917336866259,0.32935588542785904,0.322174831808641,0.2877255452163517
21866,0.281278217975651,0.3144694775313139,0.3415648002812155,0.32401683139980864,0.320898350066971
21867,0.3735448820509256,0.43033161936551323,0.3938541518452542,0.36166182673825265,0.3705547152324579
21868,0.3067414979800101,0.312597034878603,0.39139778936626723,0.36178856574949514,0.36558506111707534
21869,0.3112014911391081,0.33123299454876354,0.3834715383477785,0.36931417840719216,0.35523022721987213
21870,0.30582312523597666,0.30796437845485547,0.34734500423018577,0.30168441168295923,0.3225199397606775
21871,0.2806519211453776,0.32647253009038313,0.3531675914636364,0.3285635266776743,0.2961683528693393
21872,0.3044910012089437,0.3229455357640981,0.4047265996927463,0.39920484306072357,0.3476072353916242
21873,0.3213018709051032,0.36660733411056645,0.37669700466482725,0.3704648467394812,0.3091834017988294
21874,0.29376188134714476,0.3215467533328703,0.35557134258747103,0.36504037207673334,0.36694236897490917
21875,0.32092157931385495,0.3481126161579574,0.3965221885911843,0.36749666124685054,0.3557974941032007
21876,0.3579950619943199,0.3978912670446293,0.3974978053768474,0.35471623058899715,0.37682158236484964
21877,0.3184255398197039,0.3427328075457896,0.36932078353563946,0.33481030334737794,0.3266413083020598
21878,0.3053901187840008,0.32552159613477333,0.3447651440611592,0.32504296963970203,0.3148820237563923
21879,0.32080223775919403,0.35729978043330557,0.3995272862166165,0.3848086249424979,0.39174392453394824
21880,0.2936746561931025,0.3540285071653979,0.33463787351162344,0.31518764208822414,0.29116631111688906
21881,0.32593907954471724,0.34757751648830515,0.45255484131971996,0.392738667081913,0.42759812006354325
21882,0.2743744249449622,0.3110552012085914,0.3070101905741073,0.3007618557368887,0.2754569199383259
21883,0.31143401411392035,0.35979492422022985,0.40233555400371546,0.391063581256517,0.34591811993066224
21884,0.3468014869488054,0.4021572591704981,0.394598925544156,0.41342970909846233,0.4185308710914105
21885,0.3118247454046241,0.376921445643476,0.38254766309592453,0.3776519556436045,0.34321540116518734
21886,0.3271402579233531,0.39365379094651765,0.39322544224891387,0.38047135419886685,0.3432318156557157
21887,0.3187409887419592,0.35943689677587565,0.38403124608430583,0.37104904286409235,0.3574221796365454
21888,0.33572297146435703,0.32143770096812924,0.3333924067456413,0.34659457209398004,0.30931795823294667
21889,0.3191511173786655,0.3847354891108615,0.376264681228333,0.3959792622358634,0.3441360203037038
21890,0.3016103741932781,0.3522284120927963,0.34725115589742306,0.3235360680700376,0.3419750426150858
21891,0.3503220557580071,0.4144211249453681,0.4073375061297858,0.36795795120041946,0.3976089865583927
21892,0.2559853323275043,0.29715034239675314,0.3122747657332155,0.3252976174416213,0.2795667575793341
21893,0.255822002431558,0.271642167864527,0.308335503300031,0.3185915496256845,0.29688579043652863
21894,0.248774512133531,0.2840315545297094,0.3048379929987368,0.3130808452632406,0.2780543240676634
21895,0.3021712014011798,0.33052891401265344,0.3686633012587273,0.31159114474571986,0.35221217057202003
21896,0.3432446010208899,0.37904781363436146,0.44033831601617507,0.39534149464348267,0.38255781542044126
21897,0.38412224646489457,0.49171109759424414,0.41401669047496936,0.4081814237730256,0.29948531631194053
21898,0.3299976391003978,0.3866706107475928,0.34693595546759937,0.3341078179663626,0.3573297514198348
21899,0.2695156107703524,0.30767480466025215,0.3165354229327705,0.3023031196486333,0.3063660948826
21900,0.3013704387701807,0.33747397679835556,0.3620931052836003,0.3397149115096906,0.33087092663999645
21901,0.31562886193827266,0.3557881578062261,0.3815729973316192,0.3704224950866452,0.3752512877425178
21902,0.30349511423707004,0.3039340978639466,0.36565514403360855,0.31633787127918206,0.34851988013647495
21903,0.26221058977178985,0.2988922936524664,0.31612375018055794,0.2963510619145015,0.2822357691088691
21904,0.2712528717335193,0.31303857860735484,0.3531833344885596,0.3603563730398129,0.3062093199789524
21905,0.29642099429691027,0.33151336815591365,0.36054921524888933,0.3603008578841028,0.3251497776508331
21906,0.2807328367925459,0.2897068401494196,0.3415834897177086,0.3127574868099442,0.31682199835591013
21907,0.32431013087952326,0.38052386532362015,0.38995122802975,0.37645087296181706,0.36901534322835505
21908,0.31642089412000873,0.3906267819617475,0.37373530616142125,0.351146758306643,0.3377917513474822
21909,0.3412511962854093,0.3854059802787644,0.4004546161669271,0.3428087928320827,0.34542149476427586
21910,0.27684895437595336,0.3095666138091257,0.31358026391378147,0.3244694791145879,0.28893831193912767
21911,0.275047157550531,0.3213982313445636,0.3377179489709712,0.34210961978240256,0.2716184309646487
21912,0.3256372109473713,0.36173402632347174,0.39412438625925106,0.3526709971469024,0.33581924687139686
21913,0.37534917299809956,0.43580741224437947,0.3769775838553906,0.37604979434789254,0.40232367924461143
21914,0.33889698873219953,0.3930374060750007,0.3738545787334442,0.37250076665549436,0.3650898387096822
21915,0.3656994048630998,0.4727425162111009,0.4223633652114205,0.4289152891923641,0.3037927030697465
21916,0.2620002036474405,0.25895060424634386,0.3085586255871587,0.2767642492538896,0.31227824653778224
21917,0.3062735157327786,0.3476275154722588,0.34653850421888954,0.31710832502281866,0.34867522693285713
21918,0.32574308047011014,0.3521938881309969,0.36330292962270744,0.3377131347445578,0.33874297835212197
21919,0.3009937584308847,0.32407736757525374,0.34451539707846107,0.31076493011003936,0.321084391660057
21920,0.3811683578366233,0.4582681117194038,0.4676349966675042,0.46161327902613014,0.48371681405324485
21921,0.310032847216533,0.3533514807471207,0.3842796413263788,0.3625701193824924,0.31205435245297847
21922,0.37195949615490054,0.46320577097024235,0.3838028938670952,0.37870499471138264,0.3214033205732703
21923,0.27957464998744186,0.321475926685759,0.3528590327890382,0.344440761988276,0.3112590375072322
21924,0.33064272081179,0.36166970844119783,0.3861656742313946,0.3500398927834527,0.35942238073842603
21925,0.29497915930661456,0.34024624480349674,0.3083639022078779,0.30183846611812193,0.2577578410226852
21926,0.3002911721400676,0.34621975526043347,0.38711823897008546,0.3706625859624353,0.2939669125359506
21927,0.29645747861915056,0.32289465584052457,0.3772411482350694,0.3552202954985971,0.31865875537600363
21928,0.3270766601375034,0.36125264734370366,0.3679756127115753,0.36427338137040877,0.3894769175844267
21929,0.38233280849985535,0.4917220055184194,0.4289083841950804,0.41660154576599595,0.34112021892704064
21930,0.39509744189823826,0.5161338658669166,0.4310259870119668,0.42314392267013423,0.2795529819782824
21931,0.36625812150826376,0.46066400688035136,0.41786430935340896,0.396556034290585,0.2553143270639703
21932,0.3776163924913253,0.5092761842659541,0.45873958881696064,0.45409543122916385,0.33449795198440546
21933,0.2590352816048168,0.30635948777071065,0.3215871448870058,0.33523143922357723,0.2736087496522814
21934,0.35066412850517414,0.4242517037883401,0.375633055495995,0.3607567778866866,0.333376276419498
21935,0.2657322056024305,0.3019764132746628,0.31660058869918184,0.3132995510743609,0.30417181831505147
21936,0.2944182783624818,0.33092918070661165,0.3853530610819106,0.35715522907879843,0.3527749071605503
21937,0.2600417157377927,0.25757985205948347,0.30209854904313876,0.28409341844916336,0.3055727040478959
21938,0.303797398003359,0.37226668227144644,0.36514424645679966,0.3553654564809182,0.31379726866446433
21939,0.31976450048531246,0.3881339354681117,0.3915718522066319,0.3684949132491802,0.3283551895357668
21940,0.36773073106235066,0.4692120920117411,0.41308253356428054,0.4199697820436337,0.28410759001318364
21941,0.2867889449370484,0.3312710121393203,0.33140215792313765,0.3342858758599593,0.32135407249536363
21942,0.3569766416732342,0.4258735058116061,0.4083823642300234,0.4134648137637253,0.37754780339077115
21943,0.30454232010077076,0.34316977721218545,0.35729003202170123,0.3445760357857778,0.33174764479650176
21944,0.37019066459397154,0.4541430250974638,0.3741836885898201,0.34379658337425567,0.3672810964160599
21945,0.32850659859036246,0.39525682539556706,0.4013951388012479,0.37371913747694985,0.32738592233974484
21946,0.30285566111557904,0.3421383316023009,0.33306897068934305,0.3147725712251046,0.30287250377563757
21947,0.3133227981775999,0.3530203307021941,0.32842000482396944,0.32923848879928214,0.31347374845203013
21948,0.2890681564682914,0.3359839290733848,0.33370990064464223,0.3420275391797567,0.332852304123342
21949,0.2664218272571602,0.29084450389317096,0.3078271538554518,0.3267996629265876,0.2991563784396275
21950,0.2666953753655956,0.2821585552826523,0.2663068215744914,0.2594038341808421,0.26295412770844995
21951,0.2704094574864833,0.3321541029383029,0.3492458706078705,0.3389737238311048,0.31320335680432615
21952,0.3373967131736778,0.43396850894327665,0.36954234172100275,0.36630829953222444,0.2426649899263866
21953,0.36747948440380634,0.41940974307145384,0.4386255149543285,0.4171589105473509,0.4159107098095119
21954,0.3592928389897269,0.4239941518391881,0.3931480002232171,0.33971249225119066,0.3779617629079147
21955,0.29881773801772815,0.3053074695791516,0.36188881189127753,0.3728373803917703,0.3193545263269916
21956,0.3544102224753268,0.3440158279378499,0.37867179595154743,0.37900095638247394,0.33712794803734863
21957,0.3684397915779583,0.49707508524826594,0.4524747027318786,0.43609973208786085,0.3464823268949986
21958,0.32584361878734436,0.3621678567211542,0.3608934172408447,0.35269592327033644,0.343596028371714
21959,0.3724427774082268,0.3939197864745344,0.4138022741780236,0.38068312066125454,0.371397002113983
21960,0.23332066088650497,0.26280408041626213,0.2834545072813829,0.2853767074544368,0.27019244874501597
21961,0.33011210590504825,0.36767625579535956,0.3856910333233299,0.35608790133405344,0.3791506404890678
21962,0.32734641197347825,0.3810038581722548,0.4322840332932493,0.40974505786109583,0.41392179971653964
21963,0.25924453544760906,0.2854016740875585,0.28356544037659964,0.2982791770866205,0.27921109662391247
21964,0.3249859726140576,0.3237213829840932,0.39954400763964204,0.342619242760128,0.38847086641658096
21965,0.3509637631475925,0.44004339943187576,0.3941029834195419,0.3816983851975408,0.2665941119417548
21966,0.3326970642257121,0.37399404434944905,0.41546748720937304,0.46293038554386845,0.4464154111705721
21967,0.2748476578910505,0.33192962344629423,0.323291305695419,0.3163603394062354,0.27012082031928
21968,0.29122140011191366,0.3398294025936297,0.328679762567083,0.31766860976404154,0.3154541655546054
21969,0.25766908317107345,0.2843512455889156,0.32793947192998946,0.3121543958449158,0.29286531764687973
21970,0.38606324691301386,0.47662018491476765,0.4428592168106524,0.4113301616701586,0.3586319655603729
21971,0.3029913962192593,0.3698461947822144,0.3537075835240107,0.36075834763050074,0.28703445263206956
21972,0.29192281743523574,0.34160093115738455,0.3535004559965045,0.3415559380331943,0.2918245961046777
21973,0.28272099191262834,0.30600823858976356,0.3337238189790535,0.3490745811071888,0.27620147455157706
21974,0.2928826607535443,0.32713033222918,0.34905380918113166,0.3464931246047389,0.2894731777352281
21975,0.34410588072192283,0.3840502183047788,0.36303850944864524,0.3686873156916478,0.3456936256284825
21976,0.3037307424761595,0.32977949521541594,0.3689654010716411,0.3813480430194016,0.39539445721637456
21977,0.34591539897216905,0.3803435987263918,0.4066908114668395,0.3556047967523336,0.3697192339953035
21978,0.3208098580366181,0.35472047720168315,0.38211940641038944,0.35816100728717337,0.35505938025005157
21979,0.276469642945355,0.29452458581881863,0.305602440857225,0.27960692731779196,0.3061375056076795
21980,0.27353932527380603,0.31925564458199907,0.3268437002632353,0.32194543863781566,0.28312867706734685
21981,0.2705827208858344,0.30229142215379645,0.32029392770153503,0.3110449038435673,0.33950273205712433
21982,0.30088144737145595,0.3484709925421646,0.3258371053591922,0.3247807840314405,0.28704586030542856
21983,0.3888785412217821,0.5028829992935062,0.4375697899532539,0.41344974695120396,0.33388748575421046
21984,0.3240630634076172,0.36713420015828946,0.3949933039308698,0.3811198926526925,0.35900447041634465
21985,0.2913424433873546,0.32146216299363545,0.3570404832716341,0.35603144879998827,0.3184023953825235
21986,0.34741197658017753,0.4137066342366592,0.40118171035415584,0.37988832379106807,0.29724748182948674
21987,0.327037990571991,0.3583033144840172,0.36370889814584345,0.3743789729455421,0.35448661764897405
21988,0.3535848076079161,0.4304836377829313,0.39135247177713445,0.38059031151928774,0.2734522110777907
21989,0.39148316103268055,0.4641016360340373,0.40392191778923614,0.3869682911236224,0.35327383835148063
21990,0.33458343349541386,0.40781104658118317,0.3711750151354958,0.3764685423148089,0.3347671108236536
21991,0.2879008217357819,0.3238220382405178,0.34272437608242023,0.33810315370251387,0.28646111050061873
21992,0.34203390380235443,0.39024779610846716,0.4107291323997907,0.38714925243063214,0.3756274095340631
21993,0.34069227179692635,0.4278875224394457,0.3936822078183845,0.4031843646137879,0.3070909301182255
21994,0.367936764807951,0.4115330228609698,0.4535761824211588,0.41244674361368705,0.356254259839654
21995,0.3295278986180501,0.3817360465430787,0.37832904691193925,0.3668780030906199,0.3458676135754212
21996,0.2922789959830623,0.32877400729400763,0.3619930980790544,0.34793077351666724,0.32907470744755113
21997,0.3784215808900133,0.41648762174546716,0.461109032512263,0.3765687081330809,0.41174198501743375
21998,0.34245490958229186,0.3827323493186916,0.4213285432176457,0.41582547890292154,0.41612631273316214
21999,0.35258334383849166,0.37698620875350064,0.46771833762636883,0.43675119352648994,0.4308776069749147
22000,0.21686122785893178,0.2415949093954904,0.2545157370948129,0.2711000117027554,0.22900481312442572
22001,0.3155726897526653,0.3592438604955162,0.36594329589577734,0.354684762427776,0.3359439829518087
22002,0.3824975034911786,0.4699130130207964,0.44761711201954774,0.4690514760456722,0.38111127179488535
22003,0.31539949687450153,0.36079040205542523,0.37524229036547513,0.3573549795461625,0.33760734652541574
22004,0.3237435237484113,0.3979152208179235,0.3561779354007707,0.33386138167386425,0.30929904650757084
22005,0.36213103499912447,0.4691433777623943,0.41587556091033745,0.41978938180978953,0.3013900780361145
22006,0.37251427475387044,0.39365184288365496,0.41206336081690254,0.3656524915797957,0.38737504607439044
22007,0.37743577802421585,0.4726451844070638,0.42940462021143333,0.43120123806904104,0.30410893494077024
22008,0.28536729213331014,0.32147380268211867,0.3303410077978063,0.3059591659505305,0.2913298918283544
22009,0.40025715653261823,0.5019961278276783,0.44929106223693593,0.44159545064794603,0.2886437692157924
22010,0.3126982197953809,0.37903704995257514,0.35801044371834506,0.37177337951084666,0.29189705379307274
22011,0.2655097132137706,0.31116374046717366,0.3220449971462841,0.33737968247923356,0.2711601411486044
22012,0.31225956619074263,0.33024058608859774,0.39896005042393995,0.3818855961712783,0.3721074915789067
22013,0.27576066590028425,0.30398321996139627,0.2855520120685299,0.2685362506555072,0.27273151354677977
22014,0.3139311987255369,0.37223293580498007,0.35769838010133415,0.3392925632960837,0.29846156778233124
22015,0.306175095171217,0.3172779893951756,0.37647134173137164,0.3739874323642459,0.2857125550098717
22016,0.337837842143351,0.404100602543354,0.43147734359348255,0.39682851977132516,0.3710068379025906
22017,0.33211571610887203,0.3752303397789597,0.3655783698550529,0.32670724465132783,0.36078655703505497
22018,0.3389552952430902,0.36199600914120666,0.3927034045877279,0.3650116818870963,0.3509612679071724
22019,0.29993030397738174,0.3632664401829243,0.33975459716275885,0.3459485002170349,0.3040627888105809
22020,0.35798083441488204,0.4406505779998643,0.44567311475895066,0.4167390394868522,0.3207216750215739
22021,0.3078360259230098,0.3526179556280374,0.34841618896744864,0.3253912160283532,0.3389065053816884
22022,0.3247571913450956,0.34553268634974943,0.42039142818638564,0.40203156871322926,0.34846785101108246
22023,0.2814731525346156,0.334537983879447,0.31793008169090303,0.31778267948689126,0.2647888807011768
22024,0.3335504572583783,0.38850680763955625,0.3746142949461936,0.3400460219611895,0.34752394533716136
22025,0.371420857217283,0.42421187964273344,0.4141611573792717,0.3601991392389453,0.40958819960663095
22026,0.27746822208406463,0.3100549235071454,0.34422793816913055,0.33719806613002357,0.33023898795107376
22027,0.3269527580180476,0.35748856076832325,0.394200867758029,0.34364130329417764,0.3644930035187862
22028,0.38799517862594896,0.4940696236912694,0.4580590834832854,0.45857805221142445,0.3409259981401265
22029,0.32453325507237063,0.36417697139701666,0.3444169157884186,0.3305257223253619,0.3409217392862774
22030,0.27570557208215035,0.2988926544866391,0.3252734850909974,0.30907120168517377,0.2994433907875791
22031,0.2931229503390289,0.3392968606672116,0.329790747495713,0.30582001620839383,0.28973921935446556
22032,0.3080523427522952,0.3552801213426249,0.36728738715913556,0.37936987780805287,0.3383834644779563
22033,0.25407293230150974,0.30061932772568295,0.287964951498089,0.29673575344990044,0.21851910863909874
22034,0.23788313968095087,0.2647411735934871,0.28198453546508595,0.2930942207523461,0.24019150540139528
22035,0.35213069294681465,0.4011559158435889,0.38658523968634767,0.3493430463923462,0.37474631985183804
22036,0.2794998557375323,0.3085486027423824,0.303056425889333,0.26909337977653947,0.2871277188807726
22037,0.33507097510272454,0.41790201666568005,0.39182696060725936,0.4053248460611393,0.31693527067173266
22038,0.27612843000167797,0.32254649127019297,0.3315862373028088,0.3172833311989389,0.2810942210871726
22039,0.38248114346592654,0.49643490418664044,0.44037890524058426,0.43389892504441324,0.3031643003551289
22040,0.2921992988535954,0.3454413238774452,0.342003854336286,0.335002057027714,0.2623557631564326
22041,0.2677891097554276,0.2908495974332094,0.3292386956987557,0.3142560063343623,0.3149556103264912
22042,0.30151896429975183,0.31149081107974047,0.3943067966230489,0.37633392517422803,0.36611603354197
22043,0.3212172533509231,0.33073629027477325,0.3379053048855728,0.32740895564032,0.29435814877692607
22044,0.26333311620763233,0.3005500827604106,0.27718283343977396,0.2643637797262134,0.2768391519142315
22045,0.2983991219646507,0.3286968986515487,0.37223885083364106,0.3665468924497735,0.3180825662389397
22046,0.3314187592051683,0.39609008882769514,0.3648807512599008,0.3354415824623971,0.3862070158012211
22047,0.36933393463131875,0.4254482148892112,0.4384596062183931,0.41146194908022876,0.36093356412881983
22048,0.36691007662612585,0.38221020974602016,0.42331689763317504,0.3716424202893315,0.3889599018669687
22049,0.25258352759937125,0.24596503381133075,0.3027780238652118,0.2735439290224478,0.28994318006234243
22050,0.361065383928918,0.42887503946551253,0.3997230685220824,0.3435699469292986,0.4047970405295491
22051,0.3444151432297883,0.36854387007398254,0.4075643840095511,0.3873533641844987,0.384751244409941
22052,0.35243451812142323,0.39695950092375276,0.4540743418242092,0.43329811222388825,0.3926624141866341
22053,0.3284819169803973,0.3456258015602828,0.4148017573709841,0.3690704278488611,0.3568348865807057
22054,0.3771098396143605,0.47196667491155003,0.42762718354496687,0.42937975872539236,0.30403234466444695
22055,0.3654712199958101,0.43574395916206493,0.4302442781974871,0.45147269691526887,0.3973260644385591
22056,0.3361430264615242,0.39528662335744913,0.3916595810033656,0.3631148801245566,0.34830212843324987
22057,0.33371427833841694,0.3640801429156746,0.4085404753944387,0.3993186603322111,0.40141500519867984
22058,0.3049365094611721,0.3578488566747733,0.3364279965283693,0.3215220326329099,0.31282125678285955
22059,0.3018159550702379,0.3608091280494417,0.35871649328288097,0.37163397926837194,0.32437188929086547
22060,0.2617037787216325,0.29363707022113456,0.318003508237225,0.29506437405532804,0.2806482347548008
22061,0.32312264555404263,0.3893078227047409,0.36292103600336445,0.3560793564946487,0.2808422805862501
22062,0.2887989666889752,0.31701727394929946,0.36919020296578053,0.35429559258859733,0.3210544503023848
22063,0.42309674335679703,0.5541231217290674,0.47578627903042015,0.4527776523057757,0.3690153114367276
22064,0.31044190011678197,0.35347256983688896,0.3703031150980127,0.35605993191897867,0.32100811248645184
22065,0.2511626517061264,0.2701370006859302,0.2903097552226649,0.28416816173082793,0.2869054795568809
22066,0.3772042571868627,0.4846212041846343,0.43166740782779667,0.40824761387423186,0.3218784658946096
22067,0.38939358016367875,0.5128837512740066,0.43859253915702856,0.43307027914606294,0.3263874940928072
22068,0.26747985312823325,0.2755216747948101,0.31271571246451796,0.29643153227608776,0.30765211744047694
22069,0.397886558779305,0.4808498085324253,0.4097504103001621,0.36447602892744124,0.42333064005710186
22070,0.2891537049888603,0.3430484495192766,0.3691291787756813,0.37039668647996304,0.3420370569583029
22071,0.38211612002839956,0.47865175637347346,0.45813447707173993,0.4283079566575329,0.37845294302701954
22072,0.296313593234987,0.35021457506269216,0.33184521989910687,0.32844921195712584,0.2770247920192778
22073,0.33266282379723355,0.35755648543536656,0.39820140521007547,0.3773390121069447,0.3201682125870138
22074,0.39726018992787404,0.5004084480136632,0.45058235831558696,0.43439887512192643,0.28971479267254474
22075,0.28659188852891804,0.32886246370651884,0.322614478961737,0.32355153717460305,0.2956035374309868
22076,0.31365230614139183,0.36012686559132157,0.3583087941297778,0.362792190825117,0.3455202699340879
22077,0.343016536255998,0.39225059212105606,0.4171367755317026,0.35790601410922307,0.38446833393350244
22078,0.29082923033665264,0.32068500333875416,0.3481388240525567,0.35307194629619854,0.319163029293064
22079,0.3336788398575398,0.3908378451185567,0.39676904773491395,0.3404351678223445,0.3970630837585777
22080,0.3154768806977137,0.36475852522701013,0.3799851119115395,0.3713842329331512,0.3093599162269383
22081,0.327058164720093,0.3852102831457342,0.3936715484244956,0.3744750743873161,0.3916160281486809
22082,0.30129254868578526,0.35303068016065015,0.3664422350578286,0.3762585444866583,0.349950950238388
22083,0.31369857261930745,0.3832934962404625,0.3740748894965206,0.3647239429796564,0.3091742272758856
22084,0.3451538017795932,0.38191142644499027,0.45490129985025635,0.41677106888951926,0.41331281194742764
22085,0.2955351326532902,0.3556051306264741,0.34166084373549177,0.34926168782341066,0.2967886083070188
22086,0.27219527804947663,0.32822030297177174,0.319385605732048,0.3163909906806617,0.28770688206050543
22087,0.2813209302348475,0.32648767913324495,0.33285119911145283,0.3646345967342114,0.30047688735835254
22088,0.3412013586918192,0.39194224648518217,0.4403029015781702,0.43906291469160846,0.3918621120331809
22089,0.34114450907611077,0.4134178039831774,0.4177519148753749,0.44557640883532057,0.41199611096456645
22090,0.352723544215483,0.38653782488405697,0.3754539497969326,0.3433478406266919,0.36893225777149197
22091,0.26354084906030084,0.30498156940979615,0.36635906234383575,0.359612217321478,0.3328596247006207
22092,0.3264919708587469,0.3993593394441264,0.4086531911232957,0.3882611401882665,0.3710820667473599
22093,0.28548111410198673,0.30555080295822445,0.3524263278510835,0.3668527652228186,0.3577979030683637
22094,0.3135528754630396,0.362862434980699,0.34292843209483004,0.33529186697920843,0.29351829835865645
22095,0.25553550430267086,0.28086207020453047,0.2708141837914785,0.2634021910089871,0.2608137962911278
22096,0.3025035352548283,0.3670040794989892,0.3138585422232195,0.3083101484654792,0.23169892183085905
22097,0.3318226435338297,0.39610166227774957,0.3870570622252093,0.35980894890890036,0.3852543571274727
22098,0.36851032537221906,0.43540981860160827,0.42621948337996435,0.4361626726301579,0.40625180368870495
22099,0.33621228894783606,0.3979198455116578,0.41071272723045604,0.4053744692432468,0.426475976543501
22100,0.31879800318734297,0.3632993934184312,0.3753341992141471,0.35137649515014263,0.33329169837897643
22101,0.35332895985005364,0.42103623144009283,0.43161353574831174,0.42585787773080935,0.36876929077506065
22102,0.2989839506899157,0.35718566217465053,0.36307297828186436,0.3758337397698698,0.32018089047539977
22103,0.3132382327469606,0.3632232955055577,0.3738879945885252,0.3818517599483502,0.3592432112013921
22104,0.31101765050474667,0.351109227746725,0.35817605683704207,0.3533656199456288,0.3276597996149211
22105,0.29460166868351156,0.3457885040159736,0.33213568813298583,0.3071110487757571,0.3285545254186727
22106,0.3355227242996615,0.36765614159149773,0.37785407684908967,0.35276498164801756,0.3742393874265253
22107,0.33993690528023623,0.3923581315943173,0.4114890482260121,0.4413019455789492,0.4343412821562961
22108,0.3061321974488035,0.3610554507153374,0.3789812630045192,0.35211206241260307,0.3145038882279768
22109,0.2884156901456656,0.3124880804479122,0.3347163771699975,0.3343857666449299,0.2922741502514109
22110,0.2891211745287141,0.3312732929659741,0.35388784299846043,0.3485080118050863,0.32353414453566076
22111,0.3485498798484764,0.4081170706578663,0.40176932731933057,0.37803541818620834,0.3279658845243975
22112,0.3768365089946216,0.43313734331514153,0.5050238103585111,0.4893381671607494,0.47772678900603205
22113,0.2925225843042135,0.3336292487582989,0.369083607043381,0.345142747796815,0.3419047200381755
22114,0.3277198707326766,0.366480136431115,0.3919284170435534,0.38037429008607204,0.39441257780604067
22115,0.29956037212764064,0.3491806058347225,0.3140814836257033,0.3038615840036293,0.31044858107063916
22116,0.29859198077744054,0.33635475287437433,0.32416002178081754,0.33614861525646567,0.3109230994172394
22117,0.3210482873673881,0.36198781658772905,0.3503778373276193,0.32262873124511077,0.3299608948458917
22118,0.34161512802300914,0.39162393234414716,0.44053836202731833,0.3962532370917756,0.34215976408496496
22119,0.3429168446549484,0.39797987340646124,0.4286634766713336,0.4176552921626074,0.40623907912895085
22120,0.3457750862779155,0.38674311182882093,0.4241002533573795,0.4023500239160553,0.38075858362857246
22121,0.3229522453565752,0.3602067993981497,0.3667210965940246,0.3771617357021775,0.3769799736645072
22122,0.3580970646782268,0.4227952842312199,0.42418829109823264,0.4408281993804307,0.43212904241401695
22123,0.2873217464476343,0.330116208418778,0.33212716823098837,0.3339146414288673,0.2926035480769351
22124,0.28622710024974035,0.3398308128097227,0.37139689082624733,0.3672982688985508,0.34672248585568743
22125,0.3032236680645616,0.34124054310257945,0.34615620702422323,0.31460026659842194,0.31794679574202744
22126,0.36130496401988693,0.40959052385134354,0.420315445208991,0.38037408115637716,0.32087566478550433
22127,0.2800001493942353,0.29533051102565866,0.3472502920528252,0.34378737354201483,0.31435791003331537
22128,0.31153411922748053,0.35739655227895295,0.3771464807747138,0.3670832082829598,0.2649252393506467
22129,0.2911584369958409,0.31805201016409057,0.3351788495894935,0.34119228561273934,0.30903681183606385
22130,0.29314951362244546,0.32021742329682623,0.35965654853979745,0.35551371202181126,0.35665450808033344
22131,0.3176192742571715,0.3272923825553484,0.38665066430690104,0.3466675961880848,0.3571619465276598
22132,0.36115413178647715,0.40141112736931867,0.40380946387460936,0.356901047272415,0.34890234893746674
22133,0.34917001976793804,0.4167081626389707,0.39987055421979334,0.3683108846935732,0.37127267758175725
22134,0.279303149284855,0.3140580688604287,0.34542286597909755,0.347777728744622,0.31390324158407745
22135,0.29658130598741195,0.3345259648484843,0.3400378819008668,0.31495252601442664,0.32014844462275505
22136,0.3151960501134876,0.37362407938710274,0.3740439423816623,0.3695792177283558,0.3234377946411259
22137,0.3198991322608724,0.35796516557186836,0.3819325278542107,0.37078107180677605,0.32898125153547153
22138,0.3221392990252183,0.36404419205252603,0.36108738203319124,0.33919663006324186,0.31852769297687333
22139,0.3258922958763376,0.3820802572493042,0.343723393243772,0.3081652039320304,0.344763469459489
22140,0.33507994052190926,0.37523656143844125,0.40068690052297373,0.3593472859389309,0.35487316704215477
22141,0.26185474162524747,0.30648971552721094,0.29433880271569446,0.2953903588657749,0.2597079173028469
22142,0.3575669868400981,0.38823396951790357,0.40072136319428675,0.37977763537137676,0.3802039058906957
22143,0.2965769991120023,0.31282639886651714,0.33610950659988104,0.3172558907475964,0.33510687205847345
22144,0.32743285731682853,0.3655585495878543,0.38543047936453856,0.3661122263551786,0.38079353811172767
22145,0.3204887062080444,0.36437794204396856,0.37907808001449805,0.3336872393478607,0.353441755275242
22146,0.35611544608541074,0.4432010410606861,0.4346763253625896,0.4095309986215213,0.30445310856960717
22147,0.3621309828231892,0.4053560062953404,0.3911531518921256,0.3529935524389147,0.3724386823582463
22148,0.3075741491197578,0.3381405633011034,0.3670160078593977,0.33870320619899646,0.3182323874123394
22149,0.2708728733480938,0.3016189742671591,0.32203432051671865,0.3123610199330182,0.28000754882209
22150,0.3234056591180063,0.35577007583890635,0.38092707536949044,0.37031069290381047,0.3409795199045911
22151,0.29521633492073707,0.3396455487574849,0.34644083995178887,0.3512539600411365,0.2998203039839864
22152,0.3536796142247415,0.374932575325455,0.4294658125903871,0.3862048508504341,0.3673434950467199
22153,0.2950351615293371,0.3151387133781398,0.3513160818009463,0.3354533519662659,0.3080005976622924
